lims_pedon_id,user_pedon_id,indicator_code,LRR,MLRA,applicable_here,evaluation_status,indicator_present,horizon_or_layers_used,depths_used,matrix_colors_used,redox_values_used,texture_used,organic_material_used,failed_requirements,missing_requirements,explanation
35080,S2015VA187037,F3,N,130A,True,INSUFFICIENT_INFORMATION,,,,,,,,no continuous depleted layer satisfies depth/thickness requirements,explicit wetness-derived depleted matrix; identifiable moist matrix color,"no continuous depleted layer satisfies depth/thickness requirements; Missing: explicit wetness-derived depleted matrix, identifiable moist matrix color"
35080,S2015VA187037,F6,N,130A,True,INSUFFICIENT_INFORMATION,,,,,,,,no continuous 10-cm loamy/clayey layer meets conditional color/redox requirements,identifiable moist matrix color; quantitative redox description,"no continuous 10-cm loamy/clayey layer meets conditional color/redox requirements; Missing: identifiable moist matrix color, quantitative redox description"
35080,S2015VA187037,F7,N,130A,True,INSUFFICIENT_INFORMATION,,,,,,,,no continuous 10-cm loamy/clayey layer meets conditional color/redox requirements,identifiable moist matrix color; quantitative redox description,"no continuous 10-cm loamy/clayey layer meets conditional color/redox requirements; Missing: identifiable moist matrix color, quantitative redox description"
35080,S2015VA187037,F8,N,130A,True,INSUFFICIENT_INFORMATION,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
35080,S2015VA187037,F10,N,130A,False,NOT_APPLICABLE,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
35080,S2015VA187037,F11,N,130A,False,NOT_APPLICABLE,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
35080,S2015VA187037,F12,N,130A,True,INSUFFICIENT_INFORMATION,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
35080,S2015VA187037,F13,N,130A,False,NOT_APPLICABLE,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
35080,S2015VA187037,F16,N,130A,False,NOT_APPLICABLE,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
35080,S2015VA187037,F17,N,130A,False,NOT_APPLICABLE,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
35080,S2015VA187037,F18,N,130A,False,NOT_APPLICABLE,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
35080,S2015VA187037,F19,N,130A,False,NOT_APPLICABLE,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
35080,S2015VA187037,F20,N,130A,False,NOT_APPLICABLE,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
35080,S2015VA187037,F21,N,130A,False,NOT_APPLICABLE,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
35080,S2015VA187037,F22,N,130A,False,NOT_APPLICABLE,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
35081,S2015VA187043,A1,N,130A,True,INDICATOR_NOT_DEMONSTRATED,False,,,,,,,taxonomy is not qualifying Histosol/Histel,,taxonomy is not qualifying Histosol/Histel
35081,S2015VA187043,A2,N,130A,True,INSUFFICIENT_INFORMATION,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
35081,S2015VA187043,A3,N,130A,True,INSUFFICIENT_INFORMATION,,,,,,,,no observed layer satisfies all depth/thickness/material/color conditions,explicit organic material type; identifiable moist matrix color,"no observed layer satisfies all depth/thickness/material/color conditions; Missing: explicit organic material type, identifiable moist matrix color"
35081,S2015VA187043,A4,N,130A,True,INSUFFICIENT_INFORMATION,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
35081,S2015VA187043,A5,N,130A,True,INSUFFICIENT_INFORMATION,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
35081,S2015VA187043,A6,N,130A,False,NOT_APPLICABLE,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
35081,S2015VA187043,A7,N,130A,False,NOT_APPLICABLE,,,,,,,,,,Indicator A7 is not approved for LRR N/MLRA 130A.
35081,S2015VA187043,A8,N,130A,False,NOT_APPLICABLE,,,,,,,,,,Indicator A8 is not approved for LRR N/MLRA 130A.
35081,S2015VA187043,A9,N,130A,False,NOT_APPLICABLE,,,,,,,,,,Indicator A9 is not approved for LRR N/MLRA 130A.
35081,S2015VA187043,A10,N,130A,True,INSUFFICIENT_INFORMATION,,,,,,,,no observed layer satisfies all depth/thickness/material/color conditions,explicit organic material type; identifiable moist matrix color,"no observed layer satisfies all depth/thickness/material/color conditions; Missing: explicit organic material type, identifiable moist matrix color"
35081,S2015VA187043,A11,N,130A,True,INSUFFICIENT_INFORMATION,,,,,,,,no continuous depleted layer satisfies depth/thickness requirements,explicit wetness-derived depleted matrix; identifiable moist matrix color,"no continuous depleted layer satisfies depth/thickness requirements; Missing: explicit wetness-derived depleted matrix, identifiable moist matrix color"
35081,S2015VA187043,A12,N,130A,True,INSUFFICIENT_INFORMATION,,,,,,,,no continuous depleted layer satisfies depth/thickness requirements,explicit wetness-derived depleted matrix; identifiable moist matrix color,"no continuous depleted layer satisfies depth/thickness requirements; Missing: explicit wetness-derived depleted matrix, identifiable moist matrix color"
35081,S2015VA187043,A13,N,130A,False,NOT_APPLICABLE,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
35081,S2015VA187043,A14,N,130A,False,NOT_APPLICABLE,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
35081,S2015VA187043,A15,N,130A,False,NOT_APPLICABLE,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
35081,S2015VA187043,A16,N,130A,False,NOT_APPLICABLE,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
35081,S2015VA187043,A17,N,130A,False,NOT_APPLICABLE,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
35081,S2015VA187043,A18,N,130A,True,INSUFFICIENT_INFORMATION,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
35081,S2015VA187043,S1,N,130A,True,INSUFFICIENT_INFORMATION,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
35081,S2015VA187043,S2,N,130A,False,NOT_APPLICABLE,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
35081,S2015VA187043,S3,N,130A,False,NOT_APPLICABLE,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
35081,S2015VA187043,S4,N,130A,True,INSUFFICIENT_INFORMATION,,,,,,,,no explicit qualifying gley-page matrix at required depth,identifiable moist matrix color,no explicit qualifying gley-page matrix at required depth; Missing: identifiable moist matrix color
35081,S2015VA187043,S5,N,130A,True,INSUFFICIENT_INFORMATION,,,,,,,,no continuous 10-cm sandy layer meets matrix and redox requirements,identifiable moist matrix color; redox percentage/type/contrast,"no continuous 10-cm sandy layer meets matrix and redox requirements; Missing: identifiable moist matrix color, redox percentage/type/contrast"
35081,S2015VA187043,S6,N,130A,True,INSUFFICIENT_INFORMATION,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
35081,S2015VA187043,S7,N,130A,True,INSUFFICIENT_INFORMATION,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
35081,S2015VA187043,S8,N,130A,False,NOT_APPLICABLE,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
35081,S2015VA187043,S9,N,130A,False,NOT_APPLICABLE,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
35081,S2015VA187043,S11,N,130A,False,NOT_APPLICABLE,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
35081,S2015VA187043,S12,N,130A,False,NOT_APPLICABLE,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
35081,S2015VA187043,F1,N,130A,False,NOT_APPLICABLE,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
35081,S2015VA187043,F2,N,130A,True,INSUFFICIENT_INFORMATION,,,,,,,,no explicit qualifying gley-page matrix at required depth,identifiable moist matrix color,no explicit qualifying gley-page matrix at required depth; Missing: identifiable moist matrix color
35081,S2015VA187043,F3,N,130A,True,INSUFFICIENT_INFORMATION,,,,,,,,no continuous depleted layer satisfies depth/thickness requirements,explicit wetness-derived depleted matrix; identifiable moist matrix color,"no continuous depleted layer satisfies depth/thickness requirements; Missing: explicit wetness-derived depleted matrix, identifiable moist matrix color"
